3401 OLD ROPER RD	COUNTY NO FD | TRUSS_201	447
3401 OLD WOOD LN	VESTAVIA_FD	466
3401 PANORAMA CT	VERIFY - NO QUAD MATCH (Hoover)	467
3401 PARKWOOD RD SE	BESSEMER_FD	487
3401 PEACHTREE ST	BRIGHTON_FD	490
3401 PEARL AVE	1302	435
3401 PINE RIDGE RD	MOUNTAIN_BROOK_FD	465
3401 PINEHURST RD	COUNTY NO FD	447
3401 PINSON VALLEY PKWY	2801	441
3401 POLO DOWNS	HOOVER_FD	487
3401 POPLAR LN	ADAMSVILLE_FD	415
3401 PORTSMOUTH DR	HOOVER_FD	487
3401 PRIMM LN	HOOVER_FD	467
3401 PRIMM LN A	VERIFY - NO QUAD MATCH (Hoover)	467
3401 PRIMM LN B	VERIFY - NO QUAD MATCH (Hoover)	467
3401 PRIMM LN C	VERIFY - NO QUAD MATCH (Hoover)	467
3401 PRIMM LN D	VERIFY - NO QUAD MATCH (Hoover)	467
3401 PRIMM LN E	VERIFY - NO QUAD MATCH (Hoover)	467
3401 PRIMM LN F	VERIFY - NO QUAD MATCH (Hoover)	467
3401 PRIMM LN G	VERIFY - NO QUAD MATCH (Hoover)	467
3401 PRIMM LN H	VERIFY - NO QUAD MATCH (Hoover)	467
3401 RIDGE DELL CIR	VEST_RRFD_2	467
3401 RIDGELAND CIR	VESTAVIA_FD	467
3401 RIME VILLAGE DR	HOOVER_FD	467
3401 ROBERT LEE RD	COUNTY NO FD | TRUSS_201	444
3401 ROSE HILL DR	PFD_2	437
3401 ROSS BRIDGE PKWY	VERIFY - NO QUAD MATCH (Hoover)	487
3401 SAGEWOOD TRL	VESTAVIA_FD	467
3401 SALISBURY RD	MOUNTAIN_BROOK_FD	465
3401 SENECA AVE	IRONDALE_FD	465
3401 SHANNON WENONAH RD	HOOVER_FD	490
3401 SHEFFIELD DR	VESTAVIA_FD	465
3401 SHORT CREEK RD	COUNTY NO FD	419
3401 SMITH FARM DR	HOOVER_FD	469
3401 SMITH MILL RD	JEFFERSON COUNTY	437
3401 SOLES CT	BESSEMER_FD	490
3401 SOUTH BROOKWOOD RD	MOUNTAIN_BROOK_FD	465
3401 SOUTH SHADES CREST RD	VERIFY - NO QUAD MATCH (Hoover)	487
3401 SPRINGHILL RD	MOUNTAIN_BROOK_FD	465
3401 STONE RIDGE DR	MOUNTAIN_BROOK_FD	466
3401 STONELEIGH DR	VESTAVIA_FD	465
3401 STRICKLAND RD	PFD_2	437
3401 STROLLAWAY DR	HOOVER_FD	487
3401 TAL HEIM CIR	HOOVER_FD	467
3401 TAL MEADOW DR	HOOVER_FD	467
3401 TREE CROSSING PKWY	HOOVER_FD	487
3401 TURNCLIFF PKWY	CPFD7_AA	447
3401 VANDERBILT RD	2302	441
3401 VICKSBURG DR	IRONDALE_FD	465
3401 VIRGINIA DR	HUEYTOWN_FD	489
3401 WALKER CHAPEL RD	FULT_ST2	421
3401 WARRIOR RIVER RD	CFD_1	489
3401 WATER OAK DR	VESTAVIA_FD	467
3401 WATERTOWN PL	VESTAVIA_FD	467
3401 WAVERLY DR	HOMEWOOD_FD	469
3401 WESTBURY PL	MOUNTAIN_BROOK_FD	465
3401 WESTBURY RD	MOUNTAIN_BROOK_FD	465
3401 WILBURN LAKE RD	BROOKSIDE_FD_1	418
3401 WINCHESTER PL	CPFD_3	435
3401 WISTERIA CT	HOOVER_FD	467
3401 WISTERIA DR	HOOVER_FD	467
3401 WOOD TRACE CIR	TRUSS_102	447
3401 WOODCREST DR	RRST1_A	467
3401 WOODRUFF MILL RD	SGFD_1	415
3402 17TH AVE N	0901	435
3402 28TH AVE N	1302	435
3402 33RD CT N	1302	435
3402 33RD PL N	1302	435
3402 34TH ST N	1302	435
3402 ALTAMONT RD	2204	465
3402 AVENUE Q	2404	469
3402 CEDAR CREST CIR	HOOVER_FD	467
3402 CHANDLER WAY	HOOVER_FD	469
3402 COOKS MOORE RD	COUNTY NO FD	447
3402 COUNTRYWOOD LN	VESTAVIA_FD	467
3402 DAVIS RD	COUNTY NO FD	489
3402 JEANNE LN	HUEYTOWN_FD	489
3402 LANE PARKE CT	VERIFY - NO QUAD MATCH (Mountain Brook)	465
3402 LOCH RIDGE TRL	HOOVER_FD	467
3402 MONTEVALLO RD	MOUNTAIN_BROOK_FD	465
3402 NAPOLEON CT	VESTAVIA_FD	466
3402 NORTH RIVER RD	VESTAVIA_FD	465
3402 OLD MONTGOMERY HWY	HOMEWOOD_FD	467
3402 PARK AVE SW	2501	469
3402 PARKWOOD RD SE	COUNTY NO FD	487
3402 PRIMM LN	HOOVER_FD	467
3402 PRIMM LN A	VERIFY - NO QUAD MATCH (Hoover)	467
3402 PRIMM LN B	VERIFY - NO QUAD MATCH (Hoover)	467
3402 PRIMM LN C	VERIFY - NO QUAD MATCH (Hoover)	467
3402 PRIMM LN D	VERIFY - NO QUAD MATCH (Hoover)	467
3402 PRIMM LN E	VERIFY - NO QUAD MATCH (Hoover)	467
3402 PRIMM LN F	VERIFY - NO QUAD MATCH (Hoover)	467
3402 PRIMM LN G	VERIFY - NO QUAD MATCH (Hoover)	467
3402 PRIMM LN H	VERIFY - NO QUAD MATCH (Hoover)	467
3402 RIDGELAND CIR	VESTAVIA_FD	467
3402 RIGGINS RD	HUEYTOWN_FD	489
3402 RIVER TERRACE DR	VESTAVIA_FD	465
3402 SAWYER DR	HOOVER_FD	487
3402 SHORT CREEK RD	BIRMINGHAM_FD	419
3402 SUMMIT DR	VESTAVIA_FD	466
3402 TREE CROSSING PKWY	HOOVER_FD	487
3402 VICKSBURG DR	IRONDALE_FD	465
3402 WISTERWOOD LN	RRST1_A	467
3402 WOODCREST DR	HOOVER_FD	467
3403 17TH AVE N	0901	435
3403 28TH AVE N	1302	435
3403 31ST PL N	1302	435
3403 33RD PL N	1302	435
3403 ARLINGTON AVE	BESSEMER_FD	490
3403 BUCKHEAD LN	VESTAVIA_FD	467
3403 CEDAR CREST CIR	HOOVER_FD	467
3403 CEDARBROOK CIR	TRUSS_201	447
3403 CHACE LAKE FWY	HOOVER_FD	469
3403 CREEKWOOD DR	VESTAVIA_FD	467
3403 FELDSPAR CIR	VESTAVIA_FD	465
3403 FRANK AVE	HOOVER_FD	469
3403 GENEVA AVE	IRONDALE_FD	465
3403 GRASSELLI AVE SW	2505	490
3403 HURRICANE RD	HOOVER_FD	487
3403 IVY CHASE CIR U1	VERIFY - NO QUAD MATCH (Hoover)	487
3403 LANE PARKE CT	VERIFY - NO QUAD MATCH (Mountain Brook)	465
3403 LEGACY PL	VERIFY - NO QUAD MATCH (Vestavia Hills)	465
3403 LORNA LN	HOOVER_FD	467
3403 OLD GAP RD	INDIAN_FORD_FD	488
3403 PRIMM LN	HOOVER_FD	467
3403 PRIMM LN A	VERIFY - NO QUAD MATCH (Hoover)	467
3403 PRIMM LN B	VERIFY - NO QUAD MATCH (Hoover)	467
3403 PRIMM LN C	VERIFY - NO QUAD MATCH (Hoover)	467
3403 PRIMM LN D	VERIFY - NO QUAD MATCH (Hoover)	467
3403 PRIMM LN E	VERIFY - NO QUAD MATCH (Hoover)	467
3403 PRIMM LN F	VERIFY - NO QUAD MATCH (Hoover)	467
3403 PRIMM LN G	VERIFY - NO QUAD MATCH (Hoover)	467
3403 PRIMM LN H	VERIFY - NO QUAD MATCH (Hoover)	467
3403 RIME VILLAGE DR	HOOVER_FD	467
3403 RIVER TERRACE DR	VESTAVIA_FD	465
3403 ROCK LN	IRONDALE_FD	447
3403 SOUTH SHADES CREST RD	VERIFY - NO QUAD MATCH (Hoover)	487
3403 TREE CROSSING PKWY	HOOVER_FD	487
3403 VICKSBURG DR	IRONDALE_FD	465
3403 WOODCREST DR	RRST1_A	467
3404 13TH AVE N	0907	435
3404 27TH AVE N	1302	435
3404 30TH AVE N	1302	435
3404 31ST PL N	1302	435
3404 31ST ST N	1302	435
3404 32ND AVE N	1302	435
3404 32ND ST N	1302	435
3404 33RD PL N	1302	435
3404 38TH PL N	2302	441
3404 39TH PL N	2302	441
3404 39TH ST N	2302	441
3404 7TH CT S	2202	465
3404 7TH ST W	1304	417
3404 ALEMEDA AVE SW	2406	469
3404 ALTAMONT RD	2204	465
3404 ASHFORD LN	TRUSS_201	444
3404 ASHWOOD RD	HUEYTOWN_FD	489
3404 AVENUE F	VERIFY - NO QUAD MATCH (Birmingham)	415
3404 AVENUE G	1603	415
3404 AVENUE H	1603	415
3404 AVENUE Q	2404	469
3404 AVENUE R	2404	469
3404 BARKWOOD CV	TRUSS_102	447
3404 BESSEMER SUPER HWY	BESSEMER_FD	490
3404 BIG PAUL CIR	HOOVER_FD	467
3404 BLUEBERRY LN	HOOVER_FD	467
3404 BOISE AVE SW	2406	469
3404 BRISCOE DR	FULT_ST2	417
3404 BROOK MOUNTAIN LN	MOUNTAIN_BROOK_FD	465
3404 BROOKWOOD RD	MOUNTAIN_BROOK_FD	465
3404 BROOKWOOD TRCE	MOUNTAIN_BROOK_FD	465
3404 BUCKHEAD LN	VESTAVIA_FD	467
3404 BURKE MEADOW CIR	FULT_ST2	417
3404 CAHABA RIVER EST	HOOVER_FD	487
3404 CARRIE RD	HUEYTOWN_FD	489
3404 CHAPEL HILL PKWY	FULT_ST2	417
3404 CHARTER RD	VESTAVIA_FD	467
3404 CHATHAM CIR	TRUSS_201	447
3404 COLD HARBOR CIR	MOUNTAIN_BROOK_FD	465
3404 COLLINGWOOD RD	HOOVER_FD	487
3404 COUNTRY BROOK LN	VESTAVIA_FD	467
3404 COVENTRY DR	VESTAVIA_FD	467
3404 CREEKWOOD DR	VESTAVIA_FD	467
3404 CROSSCREEK CIR	TRUSS_201	447
3404 DANNER CIR	VESTAVIA_FD	467
3404 DAVIS AVE	COUNTY NO FD	465
3404 DAVIS RD	COUNTY NO FD	489
3404 EAST BRIARCLIFF RD	MOUNTAIN_BROOK_FD	465
3404 EAST BRIARCLIFF RD 983320	VERIFY - NO QUAD MATCH (Mountain Brook)	465
3404 EAST BRIARCLIFF RD 983966	VERIFY - NO QUAD MATCH (Mountain Brook)	465
3404 EAST ST	VESTAVIA_FD	466
3404 EASTERN VALLEY RD	3201	465
3404 EATON RD	MOUNTAIN_BROOK_FD	465
3404 ELLIS AVE SW	2501	469
3404 FAR HILL CIR	VESTAVIA_FD	466
3404 FELDSPAR CIR	VESTAVIA_FD	465
3404 GENEVA AVE	IRONDALE_FD	465
3404 GOBBLERS KNOB RD	BAGLEY/GRAYSVILLE AA	423
3404 GOBBLERS KNOB RD U1	VERIFY - NO QUAD MATCH (Bagley)	423
3404 GRASSELLI AVE SW	VERIFY - NO QUAD MATCH (Birmingham)	490
3404 HOLLINGSWOOD CIR	VESTAVIA_FD	466
3404 HURRICANE RD	HOOVER_FD	487
3404 IVY CHASE CIR	HOOVER_FD	487
3404 JAMES ST	HOOVER_FD	490
3404 KETTERING LN	VESTAVIA_FD	467
3404 LANE PARKE CT	VERIFY - NO QUAD MATCH (Mountain Brook)	465
3404 LAUREL VIEW LN	HOOVER_FD	467
3404 LIME ST	VESTAVIA_FD	465
3404 LOCH RIDGE DR	HOOVER_FD	467
3404 LOCH RIDGE DR U1	VERIFY - NO QUAD MATCH (Hoover)	467
3404 MAPLE AVE SW	2501	469
3404 MONTEVALLO RD	MOUNTAIN_BROOK_FD	465
3404 MOUNTAIN LN	MOUNTAIN_BROOK_FD	465
3404 NAPOLEON CT	VESTAVIA_FD	466
3404 NORTH WOODRIDGE RD	MOUNTAIN_BROOK_FD	465
3404 NORWICH DR	VESTAVIA_FD	467
3404 OAK AVE SW	2501	469
3404 OAK CANYON DR	MOUNTAIN_BROOK_FD	466
3404 OAKDALE DR	MOUNTAIN_BROOK_FD	465
3404 OAKDALE DR JOINT	VERIFY - NO QUAD MATCH (Mountain Brook)	465
3404 OLD WOOD LN	VESTAVIA_FD	466
3404 OVERTON RD	MOUNTAIN_BROOK_FD	465
3404 PARK AVE SW	2501	469
3404 PINE RIDGE RD	MOUNTAIN_BROOK_FD	465
3404 POLO DOWNS	HOOVER_FD	487
3404 POPLAR LN	ADAMSVILLE_FD	415
3404 PORTSMOUTH DR	HOOVER_FD	487
3404 PRIMM LN	HOOVER_FD	467
3404 PRIMM LN A	VERIFY - NO QUAD MATCH (Hoover)	467
3404 PRIMM LN B	VERIFY - NO QUAD MATCH (Hoover)	467
3404 PRIMM LN C	VERIFY - NO QUAD MATCH (Hoover)	467
3404 PRIMM LN D	VERIFY - NO QUAD MATCH (Hoover)	467
3404 PRIMM LN E	VERIFY - NO QUAD MATCH (Hoover)	467
3404 PRIMM LN F	VERIFY - NO QUAD MATCH (Hoover)	467
3404 PRIMM LN G	VERIFY - NO QUAD MATCH (Hoover)	467
3404 PRIMM LN H	VERIFY - NO QUAD MATCH (Hoover)	467
3404 RICHARD ARRINGTON JR BLVD N	0907	465
3404 RICHWOOD AVE	IRONDALE_FD	465
3404 RIDGE DELL CIR	VEST_RRFD_2	467
3404 RIDGE DELL CIR U1	VERIFY - NO QUAD MATCH (Vestavia Hills)	467
3404 RIDGEDALE DR	VEST_RRFD_2	467
3404 RIGGINS RD	HUEYTOWN_FD	489
3404 RIVER BEND RD	MOUNTAIN_BROOK_FD	466
3404 RIVER TREE LN	VESTAVIA_FD	465
3404 ROCK RIDGE CIR	IRONDALE_FD	447
3404 RONLEA CIR	VESTAVIA_FD	466
3404 SAGEWOOD TRL	VESTAVIA_FD	467
3404 SHARON LN	HUEYTOWN_FD	489
3404 SHARON LN 100	VERIFY - NO QUAD MATCH (Hueytown)	489
3404 SHEFFIELD DR	VESTAVIA_FD	465
3404 SHERWOOD RD	MOUNTAIN_BROOK_FD	465
3404 SMITH FARM DR	HOOVER_FD	469
3404 SOLES CT	BESSEMER_FD	490
3404 SOUTH SHADES CREST RD U1	VERIFY - NO QUAD MATCH (Hoover)	487
3404 SPAULDING ST	2506	490
3404 STROLLAWAY DR	HOOVER_FD	487
3404 SUMMIT DR	VESTAVIA_FD	466
3404 SURREYHILL LN	VERIFY - NO QUAD MATCH (Vestavia Hills)	467
3404 TAL HEIM CIR	HOOVER_FD	467
3404 TAL MEADOW DR	HOOVER_FD	467
3404 TERRY CIR	IRONDALE_FD	465
3404 TREE CROSSING PKWY	HOOVER_FD	487
3404 UPICK RD	CORNER/BAGLEY AA	423
3404 VICKSBURG DR	IRONDALE_FD	465
3404 WALKER CHAPEL RD	FULT_ST2	417
3404 WALNUT AVE SW	2501	469
3404 WATER OAK DR	VESTAVIA_FD	467
3404 WATERTOWN PL	VESTAVIA_FD	467
3404 WAVERLY DR	HOMEWOOD_FD	469
3404 WELLFORD CIR	HOOVER_FD	487
3404 WESTBURY PL	MOUNTAIN_BROOK_FD	465
3404 WINCHESTER PL	CPFD_3	435
3404 WINDSOR BLVD	HOMEWOOD_FD	469
3404 WISTERIA DR	HOOVER_FD	467
3404 WISTERWOOD LN	RRST1_A	467
3405 13TH AVE N	0907	435
3405 17TH AVE N	0901	435
3405 28TH PL N	1302	435
3405 29TH AVE N	1302	435
3405 31ST PL N	1302	435
3405 31ST ST N	1302	435
3405 31ST WAY N	1302	435
3405 33RD AVE N	1302	435
3405 33RD CT N	1302	435
3405 33RD PL N	1302	435
3405 33RD TER N	1302	435
3405 34TH ST N	1302	435
3405 38TH PL N	2302	441
3405 39TH ST N	2302	441
3405 4TH ST W	1304	417
3405 7TH CT S	2202	465
3405 ASHFORD LN	TRUSS_201	444
3405 ASHWOOD RD	HUEYTOWN_FD	489
3405 AVALON RD	HOMEWOOD_FD	469
3405 AVENUE C	1603	415
3405 AVENUE D	1603	415
3405 AVENUE E	1603	415
3405 AVENUE F	1603	415
3405 AVENUE G	1603	415
3405 AVENUE H	1603	415
3405 AVENUE Q	2404	469
3405 BARKWOOD CV	TRUSS_102	447
3405 BIG PAUL CIR	HOOVER_FD	467
3405 BLUEBERRY LN	HOOVER_FD	467
3405 BOISE AVE SW	2406	469
3405 BROOK MOUNTAIN LN	MOUNTAIN_BROOK_FD	465
3405 BROOKWOOD RD	MOUNTAIN_BROOK_FD	465
3405 BROOKWOOD TRCE	MOUNTAIN_BROOK_FD	465
3405 BURROW DR	HOOVER_FD	490
3405 CAMPBELL RD	CORNER/BAGLEY AA	423
3405 CARRIE RD	HUEYTOWN_FD	489
3405 CEDAR CREST CIR	HOOVER_FD	467
3405 CHACE LAKE FWY	HOOVER_FD	469
3405 CHANDLER WAY	HOOVER_FD	469
3405 CHARTER RD	VESTAVIA_FD	467
3405 CHATHAM CIR	TRUSS_201	447
3405 COLD HARBOR CIR	MOUNTAIN_BROOK_FD	465
3405 COLLINGWOOD RD	HOOVER_FD	487
3405 COUNTRYWOOD LN	VESTAVIA_FD	467
3405 COVENTRY DR	VESTAVIA_FD	467
3405 CROSSCREEK CIR	TRUSS_201	447
3405 CROSSHILL RD	MOUNTAIN_BROOK_FD	465
3405 DANNER CIR	VESTAVIA_FD	467
3405 DAVEY ALLISON BLVD	HUEYTOWN_FD	492
3405 EAST BRIARCLIFF RD	MOUNTAIN_BROOK_FD	465
3405 EAST ST	VESTAVIA_FD	466
3405 EATON RD	MOUNTAIN_BROOK_FD	465
3405 ELLIS AVE SW	2501	469
3405 FELDSPAR CIR	VESTAVIA_FD	465
3405 FLOYD BRADFORD CUTOFF RD	TRUSS_201	447
3405 GENEVA AVE	IRONDALE_FD	465
3405 GOBBLERS KNOB RD	BAGLEY/GRAYSVILLE AA	423
3405 HICKORY AVE SW	2501	469
3405 HILLTOP RD SE	BESSEMER_FD	487
3405 HILLWAY DR	VESTAVIA_FD	466
3405 HOLLINGSWOOD CIR	VESTAVIA_FD	466
3405 HONEYCUTT RD	VERIFY - NO QUAD MATCH (Adamsville)	418
3405 HUNTCLIFF CIR	HOOVER_FD	487
3405 KETTERING LN	VESTAVIA_FD	467
3405 LANE PARKE CT	VERIFY - NO QUAD MATCH (Mountain Brook)	465
3405 LAUREL AVE SW	2501	469
3405 LAUREL VIEW LN	HOOVER_FD	467
3405 LITTLE CUT OFF RD	WEST_JEFFERSON_FD	415
3405 LOCH RIDGE DR	HOOVER_FD	467
3405 LOCH RIDGE TRL	HOOVER_FD	467
3405 LOWERY PKWY	FULT_ST1	417
3405 MAPLE AVE SW	2501	469
3405 MONTEVALLO RD	MOUNTAIN_BROOK_FD	465
3405 MOUNTAIN LN	MOUNTAIN_BROOK_FD	465
3405 MOUNTAINSIDE RD	VESTAVIA_FD	466
3405 NORTH WOODRIDGE RD	MOUNTAIN_BROOK_FD	465
3405 NORWICH DR	VESTAVIA_FD	467
3405 OAK CANYON DR	MOUNTAIN_BROOK_FD	466
3405 OAKWOOD DR	FORESTDALE_FD	415
3405 OLD WOOD LN	VESTAVIA_FD	466
3405 PARK AVE SW	2501	469
3405 PINE RIDGE RD	MOUNTAIN_BROOK_FD	465
3405 PINEHURST RD	COUNTY NO FD	447
3405 PORTSMOUTH DR	HOOVER_FD	487
3405 PRIMM LN	HOOVER_FD	467
3405 PRIMM LN A	VERIFY - NO QUAD MATCH (Hoover)	467
3405 PRIMM LN B	VERIFY - NO QUAD MATCH (Hoover)	467
3405 PRIMM LN C	VERIFY - NO QUAD MATCH (Hoover)	467
3405 PRIMM LN D	VERIFY - NO QUAD MATCH (Hoover)	467
3405 PRIMM LN E	VERIFY - NO QUAD MATCH (Hoover)	467
3405 PRIMM LN F	VERIFY - NO QUAD MATCH (Hoover)	467
3405 PRIMM LN G	VERIFY - NO QUAD MATCH (Hoover)	467
3405 PRIMM LN H	VERIFY - NO QUAD MATCH (Hoover)	467
3405 RATLIFF RD	IRONDALE_FD	465
3405 RIDGE CREST DR	HOOVER_RRFD_2	467
3405 RIDGE DELL CIR	VEST_RRFD_2	467
3405 RIDGEDALE DR	VEST_RRFD_2	467
3405 RIDGELAND CIR	VESTAVIA_FD	467
3405 RIVER BEND RD	MOUNTAIN_BROOK_FD	466
3405 RIVER TREE LN	VESTAVIA_FD	465
3405 ROCK LN	IRONDALE_FD	447
3405 ROCK RIDGE CIR	IRONDALE_FD	447
3405 SAGEWOOD TRL	E101_R111	467
3405 SENECA AVE	IRONDALE_FD	465
3405 SHEFFIELD DR	VESTAVIA_FD	465
3405 SMITH FARM DR	HOOVER_FD	469
3405 SOLES CT	BESSEMER_FD	490
3405 SOUTH BROOKWOOD RD	MOUNTAIN_BROOK_FD	465
3405 SPRINGHILL RD	MOUNTAIN_BROOK_FD	465
3405 TAL HEIM CIR	HOOVER_FD	467
3405 TAL MEADOW DR	HOOVER_FD	467
3405 TERRY CIR	IRONDALE_FD	465
3405 TIMBER BROOK TRL	CPFD_3	435
3405 TREE CROSSING PKWY	HOOVER_FD	487
3405 TURNCLIFF PKWY	CPFD7_AA	447
3405 TURNCLIFF PKWY T2	VERIFY - NO QUAD MATCH (Center Point)	447
3405 UPICK RD	CORNER_FD	420
3405 VICKSBURG DR	IRONDALE_FD	465
3405 WALKER CHAPEL RD	FULT_ST2	421
3405 WALNUT AVE SW	2501	469
3405 WARRIOR RIVER RD	CFD_1	489
3405 WATER OAK DR	VESTAVIA_FD	467
3405 WATERTOWN PL	VESTAVIA_FD	467
3405 WELLFORD CIR	HOOVER_FD	487
3405 WESTBURY RD	MOUNTAIN_BROOK_FD	465
3405 WINCHESTER PL	CPFD_3	435
3405 WISTERIA CT	HOOVER_FD	467
3405 WISTERIA DR	HOOVER_FD	467
3405 WOOD TRACE CIR	TRUSS_102	447
3405 WREN RD	RRST1_G	467
3406 11TH AVE N	0907	465
3406 16TH ST N	1307	417
3406 24TH ST N	1306	417
3406 27TH CT N	1302	435
3406 28TH PL N	1305	435
3406 31ST AVE N	1302	435
3406 34TH ST N	1302	435
3406 ALTAMONT WAY	2204	465
3406 AVALON RD	HOMEWOOD_FD	469
3406 AVENUE C	1603	415
3406 CEDAR CREST CIR	HOOVER_FD	467
3406 COOKS MOORE RD	COUNTY NO FD	447
3406 CRAYRICH DR	HOOVER_FD	487
3406 DAVIS RD	COUNTY NO FD	489
3406 FELDSPAR CIR	VESTAVIA_FD	465
3406 FLINTSHIRE DR	HOOVER_FD	487
3406 HEATHER LN	HOOVER_FD	467
3406 HILLTOP RD SE	BESSEMER_FD	487
3406 HUNTCLIFF CIR	HOOVER_FD	487
3406 INDEPENDENCE DR	HOMEWOOD_FD	469
3406 JEANNE LN	HUEYTOWN_FD	489
3406 LANE PARKE CT	VERIFY - NO QUAD MATCH (Mountain Brook)	465
3406 LOCH RIDGE TRL	HOOVER_FD	467
3406 MONTEVALLO RD	MOUNTAIN_BROOK_FD	465
3406 MOSS BROOK LN	VESTAVIA_FD	466
3406 NAPOLEON CT	VESTAVIA_FD	466
3406 NORTH RIVER RD	VESTAVIA_FD	465
3406 PINE RIDGE RD	MOUNTAIN_BROOK_FD	465
3406 PRIMM LN	HOOVER_FD	467
3406 PRIMM LN A	VERIFY - NO QUAD MATCH (Hoover)	467
3406 PRIMM LN B	VERIFY - NO QUAD MATCH (Hoover)	467
3406 PRIMM LN C	VERIFY - NO QUAD MATCH (Hoover)	467
3406 PRIMM LN D	VERIFY - NO QUAD MATCH (Hoover)	467
3406 PRIMM LN E	VERIFY - NO QUAD MATCH (Hoover)	467
3406 PRIMM LN F	VERIFY - NO QUAD MATCH (Hoover)	467
3406 PRIMM LN G	VERIFY - NO QUAD MATCH (Hoover)	467
3406 PRIMM LN H	VERIFY - NO QUAD MATCH (Hoover)	467
3406 ROCK LN	IRONDALE_FD	447
3406 STRICKLAND RD	PFD_2	437
3406 SUMMIT DR	VESTAVIA_FD	466
3406 TEQUESTA DR	HOOVER_FD	487
3406 TIMBER BROOK TRL	CPFD_3	435
3406 TREE CROSSING PKWY	HOOVER_FD	487
3406 VICKSBURG DR	IRONDALE_FD	465
3406 VIRGINIA DR	HUEYTOWN_FD	489
3406 WISTERIA CT	HOOVER_FD	467
3406 WOODRUFF MILL RD	WEST_JEFFERSON_FD	415
3407 17TH AVE N	0901	435
3407 28TH AVE N	1302	435
3407 29TH AVE N	1302	435
3407 33RD PL N	1302	435
3407 3RD PL NE	CPFD_2	440
3407 ASHWOOD RD	HUEYTOWN_FD	489
3407 AVALON CT	HUEYTOWN_FD	492
3407 AVENUE C	VERIFY - NO QUAD MATCH (Birmingham)	415
3407 BUCKHEAD LN	VESTAVIA_FD	467
3407 CEDAR CREST CIR	HOOVER_FD	467
3407 CEDARBROOK CIR	TRUSS_201	447
3407 CHACE LAKE FWY	HOOVER_FD	469
3407 COLONNADE PKWY	MUTUAL_RESP_RRFD_BFD	467
3407 CREEKWOOD DR	VESTAVIA_FD	467
3407 DAVIS RD	COUNTY NO FD	489
3407 FELDSPAR CIR	VESTAVIA_FD	465
3407 HEATHER LN	HOOVER_FD	467
3407 HOWARD AVE	2505	490
3407 HURRICANE RD	HOOVER_FD	487
3407 JEANNE LN	HUEYTOWN_FD	489
3407 LANE PARKE CT	VERIFY - NO QUAD MATCH (Mountain Brook)	465
3407 LEGACY PL	VERIFY - NO QUAD MATCH (Vestavia Hills)	465
3407 MONTEVALLO RD	MOUNTAIN_BROOK_FD	465
3407 MOSS BROOK LN	VESTAVIA_FD	466
3407 OAKDALE DR	VESTAVIA_FD	465
3407 OAKWOOD DR	FORESTDALE_FD	415
3407 OLD GAP RD	INDIAN_FORD_FD	488
3407 POLO DOWNS	HOOVER_FD	487
3407 PRIMM LN	HOOVER_FD	467
3407 PRIMM LN A	VERIFY - NO QUAD MATCH (Hoover)	467
3407 PRIMM LN B	VERIFY - NO QUAD MATCH (Hoover)	467
3407 PRIMM LN C	VERIFY - NO QUAD MATCH (Hoover)	467
3407 PRIMM LN D	VERIFY - NO QUAD MATCH (Hoover)	467
3407 PRIMM LN E	VERIFY - NO QUAD MATCH (Hoover)	467
3407 PRIMM LN F	VERIFY - NO QUAD MATCH (Hoover)	467
3407 PRIMM LN G	VERIFY - NO QUAD MATCH (Hoover)	467
3407 PRIMM LN H	VERIFY - NO QUAD MATCH (Hoover)	467
3407 RIVER TERRACE DR	VESTAVIA_FD	465
3407 ROBERT LEE RD	COUNTY NO FD | TRUSS_201	444
3407 ROCK LN	IRONDALE_FD	447
3407 STONELEIGH DR	VESTAVIA_FD	465
3407 SURREYHILL LN	VERIFY - NO QUAD MATCH (Vestavia Hills)	467
3407 TEQUESTA LN	HOOVER_FD	487
3407 TREE CROSSING PKWY	HOOVER_FD	487
3407 VICKSBURG DR	IRONDALE_FD	465
3407 WALKER CHAPEL RD	FULT_ST2	421
3407 WAVERLY DR	HOMEWOOD_FD	469
3407 WISTERIA DR	HOOVER_FD	467
3407 WOODCREST DR	HOOVER_FD	467
3408 13TH AVE N	0907	435
3408 15TH AVE N	0907	435
3408 17TH AVE N	0901	435
3408 21ST ST N	1306	417
3408 27TH AVE N	1302	435
3408 27TH CT N	1302	435
3408 28TH AVE N	1302	435
3408 29TH AVE N	1302	435
3408 2ND ST S	1102	492
3408 30TH AVE N	1302	435
3408 31ST AVE N	1302	435
3408 31ST PL N	1302	435
3408 31ST WAY N	1302	435
3408 32ND ST N	1302	435
3408 33RD AVE N	1302	435
3408 33RD PL N	1302	435
3408 38TH PL N	2302	441
3408 39TH PL N	2302	441
3408 39TH ST N	2302	441
3408 6TH ST W	1304	417
3408 6TH TER S	2202	465
3408 ALEMEDA AVE SW	2406	469
3408 AVENUE D	1603	415
3408 AVENUE E	1603	415
3408 AVENUE F	1603	415
3408 AVENUE G	1603	415
3408 AVENUE H	1603	415
3408 BARKWOOD CV	TRUSS_102	447
3408 BETHUNE DR	MOUNTAIN_BROOK_FD	465
3408 BIG PAUL CIR	HOOVER_FD	467
3408 BLUEBERRY LN	HOOVER_FD	467
3408 BOISE AVE SW	2406	469
3408 BRISCOE DR	FULT_ST2	417
3408 BROOKWOOD RD	MOUNTAIN_BROOK_FD	465
